step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,10055,cache_43843_25334,t10055,CONTEXT,43843,25334,0,1280,2,2560,cuda:0,,[1280],1,3
0,10056,cache_43850_26495,t10056,CONTEXT,43850,26495,0,20480,2,40960,cuda:0,,"[1,16,1280]",3,2
0,10057,cache_43852_6805,t10057,CONTEXT,43852,6805,0,16,4,64,cuda:0,,[16],1,1
0,10058,cache_43854_25349,t10058,CONTEXT,43854,25349,0,16,4,64,cuda:0,,[16],1,1
0,10059,cache_43856_98,t10059,CONTEXT,43856,98,0,1280,2,2560,meta,,[1280],1,1
0,10060,cache_43856_6805,t10060,CONTEXT,43856,6805,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,10061,cache_43858_98,t10061,CONTEXT,43858,98,0,1280,2,2560,meta,,[1280],2,2
0,10062,cache_43858_25349,t10062,CONTEXT,43858,25349,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,10063,cache_43871_98,t10063,CONTEXT,43871,98,0,1280,2,2560,meta,,[1280],2,2
0,10064,cache_43875_98,t10064,CONTEXT,43875,98,0,1280,2,2560,meta,,[1280],1,1
0,10065,cache_43888_43889,t10065,CONTEXT,43888,43889,0,1638400,2,3276800,cpu,,"[1280,1280]",1,2
0,10066,cache_43893_72,t10066,CONTEXT,43893,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,10067,cache_43897_72,t10067,CONTEXT,43897,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,3
0,10068,cache_43905_72,t10068,CONTEXT,43905,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,10069,cache_43909_26495,t10069,CONTEXT,43909,26495,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10070,cache_43911_26711,t10070,CONTEXT,43911,26711,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10071,cache_43913_26711,t10071,CONTEXT,43913,26711,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,4
0,10072,cache_43919_98,t10072,CONTEXT,43919,98,0,1638400,2,3276800,meta,,"[1280,1280]",2,2
0,10073,cache_43923_98,t10073,CONTEXT,43923,98,0,1638400,2,3276800,meta,,"[1280,1280]",1,1
0,10074,cache_43932_43933,t10074,CONTEXT,43932,43933,0,2621440,2,5242880,cpu,,"[1280,2048]",1,2
0,10075,cache_43937_72,t10075,CONTEXT,43937,72,0,2621440,2,5242880,cuda:0,,"[1280,2048]",2,2
0,10076,cache_43941_72,t10076,CONTEXT,43941,72,0,2621440,2,5242880,cuda:0,,"[1280,2048]",1,3
0,10077,cache_43949_72,t10077,CONTEXT,43949,72,0,2621440,2,5242880,cuda:0,,"[2048,1280]",1,2
0,10078,cache_43953_25022,t10078,CONTEXT,43953,25022,0,157696,2,315392,cuda:0,,"[77,2048]",1,2
0,10079,cache_43955_33113,t10079,CONTEXT,43955,33113,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,10080,cache_43957_31024,t10080,CONTEXT,43957,31024,0,1280,2,2560,cuda:0,,[1280],2,2
0,10081,cache_43957_33113,t10081,CONTEXT,43957,33113,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,0
0,10082,cache_43963_98,t10082,CONTEXT,43963,98,0,2621440,2,5242880,meta,,"[1280,2048]",2,2
0,10083,cache_43967_98,t10083,CONTEXT,43967,98,0,2621440,2,5242880,meta,,"[1280,2048]",1,1
0,10084,cache_43976_43977,t10084,CONTEXT,43976,43977,0,2621440,2,5242880,cpu,,"[1280,2048]",1,2
0,10085,cache_43981_72,t10085,CONTEXT,43981,72,0,2621440,2,5242880,cuda:0,,"[1280,2048]",2,2
0,10086,cache_43985_72,t10086,CONTEXT,43985,72,0,2621440,2,5242880,cuda:0,,"[1280,2048]",1,3
0,10087,cache_43993_72,t10087,CONTEXT,43993,72,0,2621440,2,5242880,cuda:0,,"[2048,1280]",1,2
0,10088,cache_43997_25022,t10088,CONTEXT,43997,25022,0,157696,2,315392,cuda:0,,"[77,2048]",1,2
0,10089,cache_43999_27590,t10089,CONTEXT,43999,27590,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,10090,cache_44001_27590,t10090,CONTEXT,44001,27590,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,0
0,10091,cache_44001_31024,t10091,CONTEXT,44001,31024,0,1280,2,2560,cuda:0,,[1280],1,3
0,10092,cache_44007_98,t10092,CONTEXT,44007,98,0,2621440,2,5242880,meta,,"[1280,2048]",2,2
0,10093,cache_44011_98,t10093,CONTEXT,44011,98,0,2621440,2,5242880,meta,,"[1280,2048]",1,1
0,10094,param_44020_26711,t10094,WEIGHT,44020,26711,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,10095,param_44021_33113,t10095,WEIGHT,44021,33113,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,10096,param_44022_27590,t10096,WEIGHT,44022,27590,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,10097,cache_44025_26711,t10097,CONTEXT,44025,26711,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,10098,cache_44028_33113,t10098,CONTEXT,44028,33113,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,10099,cache_44031_27590,t10099,CONTEXT,44031,27590,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,10100,cache_44035_31814,t10100,CONTEXT,44035,31814,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,10101,cache_44037_31024,t10101,CONTEXT,44037,31024,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,10102,cache_44037_31814,t10102,CONTEXT,44037,31814,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,2
0,10103,cache_44039_72,t10103,CONTEXT,44039,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,3
0,10104,cache_44039_6805,t10104,CONTEXT,44039,6805,0,2,8,16,cuda:0,,[2],2,0
0,10105,cache_44041_31024,t10105,CONTEXT,44041,31024,0,1280,2,2560,cuda:0,,[1280],2,2
0,10106,cache_44041_31052,t10106,CONTEXT,44041,31052,0,1,8,8,cuda:0,,[],2,0
0,10107,cache_44043_98,t10107,CONTEXT,44043,98,0,0,2,0,cuda:0,,[0],2,0
0,10108,cache_44043_31024,t10108,CONTEXT,44043,31024,0,1280,2,2560,cuda:0,,[1280],1,3
0,10109,cache_44046_72,t10109,CONTEXT,44046,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,10110,cache_44046_31814,t10110,CONTEXT,44046,31814,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,0
0,10111,cache_44052_44053,t10111,CONTEXT,44052,44053,0,1638400,2,3276800,cpu,,"[1280,1280]",1,2
0,10112,cache_44062_44063,t10112,CONTEXT,44062,44063,0,1280,2,2560,cpu,,[1280],1,2
0,10113,cache_44075_31814,t10113,CONTEXT,44075,31814,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10114,cache_44079_72,t10114,CONTEXT,44079,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,10115,cache_44081_44082,t10115,CONTEXT,44081,44082,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10116,cache_44084_44082,t10116,CONTEXT,44084,44082,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,10117,cache_44090_98,t10117,CONTEXT,44090,98,0,1638400,2,3276800,meta,,"[1280,1280]",2,2
0,10118,cache_44094_98,t10118,CONTEXT,44094,98,0,1638400,2,3276800,meta,,"[1280,1280]",1,1
0,10119,cache_44099_98,t10119,CONTEXT,44099,98,0,1280,2,2560,meta,,[1280],2,2
0,10120,cache_44103_98,t10120,CONTEXT,44103,98,0,1280,2,2560,meta,,[1280],1,1
0,10121,param_44112_31814,t10121,WEIGHT,44112,31814,0,20480,2,40960,cuda:0,,"[1,16,1280]",0,2
0,10122,cache_44125_44126,t10122,CONTEXT,44125,44126,0,1280,2,2560,cpu,,[1280],1,2
0,10123,cache_44135_44136,t10123,CONTEXT,44135,44136,0,1280,2,2560,cpu,,[1280],1,2
0,10124,cache_44140_25334,t10124,CONTEXT,44140,25334,0,1280,2,2560,cuda:0,,[1280],2,2
0,10125,cache_44144_25334,t10125,CONTEXT,44144,25334,0,1280,2,2560,cuda:0,,[1280],1,3
0,10126,cache_44151_33113,t10126,CONTEXT,44151,33113,0,20480,2,40960,cuda:0,,"[1,16,1280]",3,2
0,10127,cache_44153_6805,t10127,CONTEXT,44153,6805,0,16,4,64,cuda:0,,[16],1,1
0,10128,cache_44155_25349,t10128,CONTEXT,44155,25349,0,16,4,64,cuda:0,,[16],1,1
0,10129,cache_44157_98,t10129,CONTEXT,44157,98,0,1280,2,2560,meta,,[1280],1,1
0,10130,cache_44157_6805,t10130,CONTEXT,44157,6805,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,10131,cache_44159_98,t10131,CONTEXT,44159,98,0,1280,2,2560,meta,,[1280],2,2
0,10132,cache_44159_25349,t10132,CONTEXT,44159,25349,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,10133,cache_44172_98,t10133,CONTEXT,44172,98,0,1280,2,2560,meta,,[1280],2,2
0,10134,cache_44176_98,t10134,CONTEXT,44176,98,0,1280,2,2560,meta,,[1280],1,1
0,10135,cache_44187_44188,t10135,CONTEXT,44187,44188,0,13107200,2,26214400,cpu,,"[10240,1280]",1,2
0,10136,cache_44192_72,t10136,CONTEXT,44192,72,0,13107200,2,26214400,cuda:0,,"[10240,1280]",1,2
0,10137,cache_44196_72,t10137,CONTEXT,44196,72,0,13107200,2,26214400,cuda:0,,"[10240,1280]",1,3
0,10138,cache_44199_44200,t10138,CONTEXT,44199,44200,0,10240,2,20480,cpu,,[10240],1,2
0,10139,cache_44204_40018,t10139,CONTEXT,44204,40018,0,10240,2,20480,cuda:0,,[10240],2,2
0,10140,cache_44208_40018,t10140,CONTEXT,44208,40018,0,10240,2,20480,cuda:0,,[10240],1,3
0,10141,cache_44214_33113,t10141,CONTEXT,44214,33113,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10142,cache_44218_72,t10142,CONTEXT,44218,72,0,13107200,2,26214400,cuda:0,,"[1280,10240]",1,1
0,10143,cache_44220_26353,t10143,CONTEXT,44220,26353,0,163840,2,327680,cuda:0,,"[16,10240]",1,1
0,10144,cache_44222_26353,t10144,CONTEXT,44222,26353,0,163840,2,327680,cuda:0,,"[1,16,10240]",1,1
0,10145,cache_44228_98,t10145,CONTEXT,44228,98,0,13107200,2,26214400,meta,,"[10240,1280]",2,2
0,10146,cache_44232_98,t10146,CONTEXT,44232,98,0,13107200,2,26214400,meta,,"[10240,1280]",1,1
0,10147,cache_44237_98,t10147,CONTEXT,44237,98,0,10240,2,20480,meta,,[10240],2,2
0,10148,cache_44241_98,t10148,CONTEXT,44241,98,0,10240,2,20480,meta,,[10240],1,1
0,10149,cache_44250_27590,t10149,CONTEXT,44250,27590,0,81920,2,163840,cuda:0,,"[1,16,5120]",2,4
0,10150,cache_44257_44258,t10150,CONTEXT,44257,44258,0,6553600,2,13107200,cpu,,"[1280,5120]",1,2
0,10151,cache_44262_72,t10151,CONTEXT,44262,72,0,6553600,2,13107200,cuda:0,,"[1280,5120]",2,2
0,10152,cache_44266_72,t10152,CONTEXT,44266,72,0,6553600,2,13107200,cuda:0,,"[1280,5120]",1,3
0,10153,cache_44269_44270,t10153,CONTEXT,44269,44270,0,1280,2,2560,cpu,,[1280],1,2
0,10154,cache_44274_31024,t10154,CONTEXT,44274,31024,0,1280,2,2560,cuda:0,,[1280],2,2
0,10155,cache_44278_31024,t10155,CONTEXT,44278,31024,0,1280,2,2560,cuda:0,,[1280],1,4
0,10156,cache_44284_27590,t10156,CONTEXT,44284,27590,0,81920,2,163840,cuda:0,,"[16,5120]",1,2
0,10157,cache_44288_72,t10157,CONTEXT,44288,72,0,6553600,2,13107200,cuda:0,,"[5120,1280]",1,2
0,10158,cache_44290_26353,t10158,CONTEXT,44290,26353,0,20480,2,40960,cuda:0,,"[16,1280]",2,1
0,10159,cache_44292_26353,t10159,CONTEXT,44292,26353,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,10160,cache_44298_98,t10160,CONTEXT,44298,98,0,6553600,2,13107200,meta,,"[1280,5120]",2,2
0,10161,cache_44302_98,t10161,CONTEXT,44302,98,0,6553600,2,13107200,meta,,"[1280,5120]",1,1
0,10162,cache_44307_98,t10162,CONTEXT,44307,98,0,1280,2,2560,meta,,[1280],2,2
0,10163,cache_44311_98,t10163,CONTEXT,44311,98,0,1280,2,2560,meta,,[1280],1,1
0,10164,cache_44320_33659,t10164,CONTEXT,44320,33659,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,4
0,10165,cache_44330_44331,t10165,CONTEXT,44330,44331,0,1280,2,2560,cpu,,[1280],1,2
0,10166,cache_44335_31024,t10166,CONTEXT,44335,31024,0,1280,2,2560,cuda:0,,[1280],2,2
0,10167,cache_44339_31024,t10167,CONTEXT,44339,31024,0,1280,2,2560,cuda:0,,[1280],1,3
0,10168,cache_44342_44343,t10168,CONTEXT,44342,44343,0,1280,2,2560,cpu,,[1280],1,2
0,10169,cache_44347_25334,t10169,CONTEXT,44347,25334,0,1280,2,2560,cuda:0,,[1280],2,2
0,10170,cache_44351_25334,t10170,CONTEXT,44351,25334,0,1280,2,2560,cuda:0,,[1280],1,3
0,10171,cache_44358_25321,t10171,CONTEXT,44358,25321,0,20480,2,40960,cuda:0,,"[1,16,1280]",5,6
0,10172,cache_44360_6805,t10172,CONTEXT,44360,6805,0,16,4,64,cuda:0,,[16],1,1
0,10173,cache_44362_25349,t10173,CONTEXT,44362,25349,0,16,4,64,cuda:0,,[16],1,1
0,10174,cache_44364_98,t10174,CONTEXT,44364,98,0,1280,2,2560,meta,,[1280],1,1
0,10175,cache_44364_6805,t10175,CONTEXT,44364,6805,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,10176,cache_44366_98,t10176,CONTEXT,44366,98,0,1280,2,2560,meta,,[1280],2,2
0,10177,cache_44366_25349,t10177,CONTEXT,44366,25349,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,10178,cache_44379_98,t10178,CONTEXT,44379,98,0,1280,2,2560,meta,,[1280],2,2
0,10179,cache_44383_98,t10179,CONTEXT,44383,98,0,1280,2,2560,meta,,[1280],1,1
0,10180,cache_44398_44399,t10180,CONTEXT,44398,44399,0,1638400,2,3276800,cpu,,"[1280,1280]",1,2
0,10181,cache_44403_72,t10181,CONTEXT,44403,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,10182,cache_44407_72,t10182,CONTEXT,44407,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,3
0,10183,cache_44415_72,t10183,CONTEXT,44415,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,10184,cache_44419_25321,t10184,CONTEXT,44419,25321,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10185,cache_44421_26495,t10185,CONTEXT,44421,26495,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10186,cache_44423_26495,t10186,CONTEXT,44423,26495,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,0
0,10187,cache_44423_31024,t10187,CONTEXT,44423,31024,0,1280,2,2560,cuda:0,,[1280],2,2
0,10188,cache_44429_98,t10188,CONTEXT,44429,98,0,1638400,2,3276800,meta,,"[1280,1280]",2,2
0,10189,cache_44433_98,t10189,CONTEXT,44433,98,0,1638400,2,3276800,meta,,"[1280,1280]",1,1
0,10190,cache_44442_44443,t10190,CONTEXT,44442,44443,0,1638400,2,3276800,cpu,,"[1280,1280]",1,2
0,10191,cache_44447_72,t10191,CONTEXT,44447,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,10192,cache_44451_72,t10192,CONTEXT,44451,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,3
0,10193,cache_44459_72,t10193,CONTEXT,44459,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,10194,cache_44463_25321,t10194,CONTEXT,44463,25321,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10195,cache_44465_27313,t10195,CONTEXT,44465,27313,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10196,cache_44467_27313,t10196,CONTEXT,44467,27313,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,0
0,10197,cache_44467_31024,t10197,CONTEXT,44467,31024,0,1280,2,2560,cuda:0,,[1280],1,3
0,10198,cache_44473_98,t10198,CONTEXT,44473,98,0,1638400,2,3276800,meta,,"[1280,1280]",2,2
0,10199,cache_44477_98,t10199,CONTEXT,44477,98,0,1638400,2,3276800,meta,,"[1280,1280]",1,1
0,10200,cache_44486_44487,t10200,CONTEXT,44486,44487,0,1638400,2,3276800,cpu,,"[1280,1280]",1,2
0,10201,cache_44491_72,t10201,CONTEXT,44491,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,10202,cache_44495_72,t10202,CONTEXT,44495,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,3
0,10203,cache_44503_72,t10203,CONTEXT,44503,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,10204,cache_44507_25321,t10204,CONTEXT,44507,25321,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10205,cache_44509_34215,t10205,CONTEXT,44509,34215,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10206,cache_44511_25334,t10206,CONTEXT,44511,25334,0,1280,2,2560,cuda:0,,[1280],2,2
0,10207,cache_44511_34215,t10207,CONTEXT,44511,34215,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,0
0,10208,cache_44517_98,t10208,CONTEXT,44517,98,0,1638400,2,3276800,meta,,"[1280,1280]",2,2
0,10209,cache_44521_98,t10209,CONTEXT,44521,98,0,1638400,2,3276800,meta,,"[1280,1280]",1,1
0,10210,param_44530_26495,t10210,WEIGHT,44530,26495,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,10211,param_44531_27313,t10211,WEIGHT,44531,27313,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,10212,param_44532_34215,t10212,WEIGHT,44532,34215,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,10213,cache_44535_26495,t10213,CONTEXT,44535,26495,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,10214,cache_44538_27313,t10214,CONTEXT,44538,27313,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,10215,cache_44541_34215,t10215,CONTEXT,44541,34215,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,10216,cache_44545_27826,t10216,CONTEXT,44545,27826,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,10217,cache_44547_27826,t10217,CONTEXT,44547,27826,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,2
0,10218,cache_44547_31024,t10218,CONTEXT,44547,31024,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,10219,cache_44549_72,t10219,CONTEXT,44549,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,3
0,10220,cache_44549_6805,t10220,CONTEXT,44549,6805,0,2,8,16,cuda:0,,[2],2,0
0,10221,cache_44551_31024,t10221,CONTEXT,44551,31024,0,1280,2,2560,cuda:0,,[1280],2,2
0,10222,cache_44551_31052,t10222,CONTEXT,44551,31052,0,1,8,8,cuda:0,,[],2,0
0,10223,cache_44553_98,t10223,CONTEXT,44553,98,0,0,2,0,cuda:0,,[0],2,0
0,10224,cache_44553_31024,t10224,CONTEXT,44553,31024,0,1280,2,2560,cuda:0,,[1280],1,3
0,10225,cache_44556_72,t10225,CONTEXT,44556,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,10226,cache_44556_27826,t10226,CONTEXT,44556,27826,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,0
0,10227,cache_44562_44563,t10227,CONTEXT,44562,44563,0,1638400,2,3276800,cpu,,"[1280,1280]",1,2
0,10228,cache_44572_44573,t10228,CONTEXT,44572,44573,0,1280,2,2560,cpu,,[1280],1,2
0,10229,cache_44585_27826,t10229,CONTEXT,44585,27826,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10230,cache_44589_72,t10230,CONTEXT,44589,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,10231,cache_44591_34298,t10231,CONTEXT,44591,34298,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10232,cache_44593_34298,t10232,CONTEXT,44593,34298,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,1
0,10233,cache_44599_98,t10233,CONTEXT,44599,98,0,1638400,2,3276800,meta,,"[1280,1280]",2,2
0,10234,cache_44603_98,t10234,CONTEXT,44603,98,0,1638400,2,3276800,meta,,"[1280,1280]",1,1
0,10235,cache_44608_98,t10235,CONTEXT,44608,98,0,1280,2,2560,meta,,[1280],2,2
0,10236,cache_44612_98,t10236,CONTEXT,44612,98,0,1280,2,2560,meta,,[1280],1,1
0,10237,param_44621_27826,t10237,WEIGHT,44621,27826,0,20480,2,40960,cuda:0,,"[1,16,1280]",0,2
0,10238,cache_44629_26495,t10238,CONTEXT,44629,26495,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,4
0,10239,cache_44635_44636,t10239,CONTEXT,44635,44636,0,1280,2,2560,cpu,,[1280],1,2
0,10240,cache_44645_44646,t10240,CONTEXT,44645,44646,0,1280,2,2560,cpu,,[1280],1,2
0,10241,cache_44653_25334,t10241,CONTEXT,44653,25334,0,1280,2,2560,cuda:0,,[1280],1,3
0,10242,cache_44660_27313,t10242,CONTEXT,44660,27313,0,20480,2,40960,cuda:0,,"[1,16,1280]",3,2
0,10243,cache_44662_6805,t10243,CONTEXT,44662,6805,0,16,4,64,cuda:0,,[16],1,1
0,10244,cache_44664_25349,t10244,CONTEXT,44664,25349,0,16,4,64,cuda:0,,[16],1,1
0,10245,cache_44666_98,t10245,CONTEXT,44666,98,0,1280,2,2560,meta,,[1280],1,1
0,10246,cache_44666_6805,t10246,CONTEXT,44666,6805,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,10247,cache_44668_98,t10247,CONTEXT,44668,98,0,1280,2,2560,meta,,[1280],2,2
0,10248,cache_44668_25349,t10248,CONTEXT,44668,25349,0,16,4,64,cuda:0,,"[1,16,1]",2,0
0,10249,cache_44681_98,t10249,CONTEXT,44681,98,0,1280,2,2560,meta,,[1280],2,2
0,10250,cache_44685_98,t10250,CONTEXT,44685,98,0,1280,2,2560,meta,,[1280],1,1
0,10251,cache_44698_44699,t10251,CONTEXT,44698,44699,0,1638400,2,3276800,cpu,,"[1280,1280]",1,2
0,10252,cache_44703_72,t10252,CONTEXT,44703,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",2,2
0,10253,cache_44707_72,t10253,CONTEXT,44707,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,3
0,10254,cache_44715_72,t10254,CONTEXT,44715,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,10255,cache_44719_27313,t10255,CONTEXT,44719,27313,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10256,cache_44721_34215,t10256,CONTEXT,44721,34215,0,20480,2,40960,cuda:0,,"[16,1280]",1,1
0,10257,cache_44723_34215,t10257,CONTEXT,44723,34215,0,20480,2,40960,cuda:0,,"[1,16,1280]",2,4
0,10258,cache_44729_98,t10258,CONTEXT,44729,98,0,1638400,2,3276800,meta,,"[1280,1280]",2,2
0,10259,cache_44733_98,t10259,CONTEXT,44733,98,0,1638400,2,3276800,meta,,"[1280,1280]",1,1
0,10260,cache_44742_44743,t10260,CONTEXT,44742,44743,0,2621440,2,5242880,cpu,,"[1280,2048]",1,2
0,10261,cache_44747_72,t10261,CONTEXT,44747,72,0,2621440,2,5242880,cuda:0,,"[1280,2048]",2,2
0,10262,cache_44751_72,t10262,CONTEXT,44751,72,0,2621440,2,5242880,cuda:0,,"[1280,2048]",1,3
0,10263,cache_44759_72,t10263,CONTEXT,44759,72,0,2621440,2,5242880,cuda:0,,"[2048,1280]",1,2
0,10264,cache_44763_25022,t10264,CONTEXT,44763,25022,0,157696,2,315392,cuda:0,,"[77,2048]",1,2
0,10265,cache_44765_26711,t10265,CONTEXT,44765,26711,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,10266,cache_44767_26711,t10266,CONTEXT,44767,26711,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,0
0,10267,cache_44767_31024,t10267,CONTEXT,44767,31024,0,1280,2,2560,cuda:0,,[1280],2,2
0,10268,cache_44773_98,t10268,CONTEXT,44773,98,0,2621440,2,5242880,meta,,"[1280,2048]",2,2
0,10269,cache_44777_98,t10269,CONTEXT,44777,98,0,2621440,2,5242880,meta,,"[1280,2048]",1,1
0,10270,cache_44786_44787,t10270,CONTEXT,44786,44787,0,2621440,2,5242880,cpu,,"[1280,2048]",1,2
0,10271,cache_44791_72,t10271,CONTEXT,44791,72,0,2621440,2,5242880,cuda:0,,"[1280,2048]",2,2
0,10272,cache_44795_72,t10272,CONTEXT,44795,72,0,2621440,2,5242880,cuda:0,,"[1280,2048]",1,3
0,10273,cache_44803_72,t10273,CONTEXT,44803,72,0,2621440,2,5242880,cuda:0,,"[2048,1280]",1,2
0,10274,cache_44807_25022,t10274,CONTEXT,44807,25022,0,157696,2,315392,cuda:0,,"[77,2048]",1,2
0,10275,cache_44809_27590,t10275,CONTEXT,44809,27590,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,10276,cache_44811_27590,t10276,CONTEXT,44811,27590,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,0
0,10277,cache_44811_31024,t10277,CONTEXT,44811,31024,0,1280,2,2560,cuda:0,,[1280],1,3
0,10278,cache_44817_98,t10278,CONTEXT,44817,98,0,2621440,2,5242880,meta,,"[1280,2048]",2,2
0,10279,cache_44821_98,t10279,CONTEXT,44821,98,0,2621440,2,5242880,meta,,"[1280,2048]",1,1
0,10280,param_44830_34215,t10280,WEIGHT,44830,34215,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,10281,param_44831_26711,t10281,WEIGHT,44831,26711,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,10282,param_44832_27590,t10282,WEIGHT,44832,27590,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,10283,cache_44835_34215,t10283,CONTEXT,44835,34215,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,10284,cache_44838_26711,t10284,CONTEXT,44838,26711,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,10285,cache_44841_27590,t10285,CONTEXT,44841,27590,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,10286,cache_44845_42415,t10286,CONTEXT,44845,42415,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,10287,cache_44847_31024,t10287,CONTEXT,44847,31024,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,10288,cache_44847_42415,t10288,CONTEXT,44847,42415,0,20480,2,40960,cuda:0,,"[1,16,1280]",1,2
0,10289,cache_44849_72,t10289,CONTEXT,44849,72,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,3
0,10290,cache_44849_6805,t10290,CONTEXT,44849,6805,0,2,8,16,cuda:0,,[2],2,0
0,10291,cache_44851_31024,t10291,CONTEXT,44851,31024,0,1280,2,2560,cuda:0,,[1280],2,2
0,10292,cache_44851_31052,t10292,CONTEXT,44851,31052,0,1,8,8,cuda:0,,[],2,0
