step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,5461,param_13792_9189,t5461,WEIGHT,13792,9189,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5462,cache_13794_104,t5462,CONTEXT,13794,104,0,2,8,16,cuda:0,,[2],2,0
0,5463,param_13794_13806,t5463,WEIGHT,13794,13806,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5464,cache_13796_8942,t5464,CONTEXT,13796,8942,0,1,8,8,cuda:0,,[],2,0
0,5465,param_13796_9189,t5465,WEIGHT,13796,9189,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,5466,cache_13798_53,t5466,CONTEXT,13798,53,0,0,2,0,cuda:0,,[0],2,0
0,5467,param_13798_13817,t5467,WEIGHT,13798,13817,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,5468,cache_13801_9189,t5468,CONTEXT,13801,9189,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,5469,param_13804_13805,t5469,WEIGHT,13804,13805,0,1280,2,2560,cuda:0,,[1280],0,8
0,5470,param_13809_13810,t5470,WEIGHT,13809,13810,0,1280,2,2560,cuda:0,,[1280],0,8
0,5471,param_13811_13812,t5471,WEIGHT,13811,13812,0,1280,2,2560,cuda:0,,[1280],0,8
0,5472,param_13815_13816,t5472,WEIGHT,13815,13816,0,10240,2,20480,cuda:0,,[10240],0,8
0,5473,param_13822_13823,t5473,WEIGHT,13822,13823,0,1280,2,2560,cuda:0,,[1280],0,16
0,5474,param_13824_8986,t5474,WEIGHT,13824,8986,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,5475,param_13825_13826,t5475,WEIGHT,13825,13826,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,5476,cache_13827_9189,t5476,CONTEXT,13827,9189,0,327680,2,655360,cuda:0,,"[256,1280]",2,2
0,5477,param_13830_9189,t5477,WEIGHT,13830,9189,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,5478,param_13831_13832,t5478,WEIGHT,13831,13832,0,1280,2,2560,cuda:0,,[1280],0,8
0,5479,param_13833_13834,t5479,WEIGHT,13833,13834,0,1280,2,2560,cuda:0,,[1280],0,8
0,5480,param_13837_12934,t5480,WEIGHT,13837,12934,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5481,param_13838_13839,t5481,WEIGHT,13838,13839,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5482,param_13842_12934,t5482,WEIGHT,13842,12934,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5483,param_13843_13844,t5483,WEIGHT,13843,13844,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5484,param_13847_12934,t5484,WEIGHT,13847,12934,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5485,param_13848_13849,t5485,WEIGHT,13848,13849,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5486,param_13852_13396,t5486,WEIGHT,13852,13396,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5487,param_13853_10220,t5487,WEIGHT,13853,10220,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5488,param_13854_10102,t5488,WEIGHT,13854,10102,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5489,cache_13857_13396,t5489,CONTEXT,13857,13396,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5490,cache_13860_10220,t5490,CONTEXT,13860,10220,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5491,cache_13863_10102,t5491,CONTEXT,13863,10102,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5492,cache_13867_10486,t5492,CONTEXT,13867,10486,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,5493,param_13869_8509,t5493,WEIGHT,13869,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5494,cache_13869_8933,t5494,CONTEXT,13869,8933,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,5495,cache_13871_104,t5495,CONTEXT,13871,104,0,2,8,16,cuda:0,,[2],2,0
0,5496,param_13871_13881,t5496,WEIGHT,13871,13881,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5497,param_13873_8509,t5497,WEIGHT,13873,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5498,cache_13873_8942,t5498,CONTEXT,13873,8942,0,1,8,8,cuda:0,,[],2,0
0,5499,cache_13875_53,t5499,CONTEXT,13875,53,0,0,2,0,cuda:0,,[0],2,0
0,5500,param_13875_13884,t5500,WEIGHT,13875,13884,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5501,cache_13878_10486,t5501,CONTEXT,13878,10486,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,5502,param_13887_13888,t5502,WEIGHT,13887,13888,0,1280,2,2560,cuda:0,,[1280],0,8
0,5503,param_13889_10486,t5503,WEIGHT,13889,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5504,param_13890_13891,t5504,WEIGHT,13890,13891,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5505,param_13894_13895,t5505,WEIGHT,13894,13895,0,1280,2,2560,cuda:0,,[1280],0,8
0,5506,param_13896_13897,t5506,WEIGHT,13896,13897,0,1280,2,2560,cuda:0,,[1280],0,8
0,5507,param_13898_10486,t5507,WEIGHT,13898,10486,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,5508,param_13901_13902,t5508,WEIGHT,13901,13902,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5509,param_13905_10220,t5509,WEIGHT,13905,10220,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5510,param_13906_10315,t5510,WEIGHT,13906,10315,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5511,param_13907_10114,t5511,WEIGHT,13907,10114,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5512,cache_13910_10220,t5512,CONTEXT,13910,10220,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5513,cache_13913_10315,t5513,CONTEXT,13913,10315,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5514,cache_13916_10114,t5514,CONTEXT,13916,10114,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5515,cache_13920_13342,t5515,CONTEXT,13920,13342,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,5516,cache_13922_8933,t5516,CONTEXT,13922,8933,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,5517,param_13922_13342,t5517,WEIGHT,13922,13342,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5518,cache_13924_104,t5518,CONTEXT,13924,104,0,2,8,16,cuda:0,,[2],2,0
0,5519,param_13924_13936,t5519,WEIGHT,13924,13936,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5520,cache_13926_8942,t5520,CONTEXT,13926,8942,0,1,8,8,cuda:0,,[],2,0
0,5521,param_13926_13342,t5521,WEIGHT,13926,13342,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,5522,cache_13928_53,t5522,CONTEXT,13928,53,0,0,2,0,cuda:0,,[0],2,0
0,5523,param_13928_13947,t5523,WEIGHT,13928,13947,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,5524,cache_13931_13342,t5524,CONTEXT,13931,13342,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,5525,param_13934_13935,t5525,WEIGHT,13934,13935,0,1280,2,2560,cuda:0,,[1280],0,8
0,5526,param_13939_13940,t5526,WEIGHT,13939,13940,0,1280,2,2560,cuda:0,,[1280],0,8
0,5527,param_13941_13942,t5527,WEIGHT,13941,13942,0,1280,2,2560,cuda:0,,[1280],0,8
0,5528,param_13945_13946,t5528,WEIGHT,13945,13946,0,10240,2,20480,cuda:0,,[10240],0,8
0,5529,param_13952_13953,t5529,WEIGHT,13952,13953,0,1280,2,2560,cuda:0,,[1280],0,16
0,5530,param_13954_8986,t5530,WEIGHT,13954,8986,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,5531,param_13955_13956,t5531,WEIGHT,13955,13956,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,5532,cache_13957_13342,t5532,CONTEXT,13957,13342,0,327680,2,655360,cuda:0,,"[256,1280]",8,16
0,5533,param_13960_13961,t5533,WEIGHT,13960,13961,0,1280,2,2560,cuda:0,,[1280],0,8
0,5534,param_13962_13963,t5534,WEIGHT,13962,13963,0,1280,2,2560,cuda:0,,[1280],0,8
0,5535,param_13966_10486,t5535,WEIGHT,13966,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5536,param_13967_13968,t5536,WEIGHT,13967,13968,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5537,param_13971_10486,t5537,WEIGHT,13971,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5538,param_13972_13973,t5538,WEIGHT,13972,13973,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5539,cache_13974_12934,t5539,CONTEXT,13974,12934,0,327680,2,655360,cuda:0,,"[256,1280]",1,1
0,5540,param_13977_10486,t5540,WEIGHT,13977,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5541,param_13978_13979,t5541,WEIGHT,13978,13979,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5542,cache_13980_10432,t5542,CONTEXT,13980,10432,0,327680,2,655360,cuda:0,,"[256,1280]",2,2
0,5543,param_13983_13396,t5543,WEIGHT,13983,13396,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5544,param_13984_12934,t5544,WEIGHT,13984,12934,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5545,param_13985_10432,t5545,WEIGHT,13985,10432,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5546,cache_13988_13396,t5546,CONTEXT,13988,13396,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5547,cache_13991_12934,t5547,CONTEXT,13991,12934,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5548,cache_13994_10432,t5548,CONTEXT,13994,10432,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5549,cache_13998_10486,t5549,CONTEXT,13998,10486,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,5550,param_14000_8509,t5550,WEIGHT,14000,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5551,cache_14000_8933,t5551,CONTEXT,14000,8933,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,5552,cache_14002_104,t5552,CONTEXT,14002,104,0,2,8,16,cuda:0,,[2],2,0
0,5553,param_14002_14012,t5553,WEIGHT,14002,14012,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5554,param_14004_8509,t5554,WEIGHT,14004,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5555,cache_14004_8942,t5555,CONTEXT,14004,8942,0,1,8,8,cuda:0,,[],2,0
0,5556,cache_14006_53,t5556,CONTEXT,14006,53,0,0,2,0,cuda:0,,[0],2,0
0,5557,param_14006_14015,t5557,WEIGHT,14006,14015,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5558,cache_14009_10486,t5558,CONTEXT,14009,10486,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,5559,param_14018_14019,t5559,WEIGHT,14018,14019,0,1280,2,2560,cuda:0,,[1280],0,8
0,5560,param_14020_10486,t5560,WEIGHT,14020,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5561,param_14021_14022,t5561,WEIGHT,14021,14022,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5562,param_14025_10432,t5562,WEIGHT,14025,10432,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,5563,param_14026_14027,t5563,WEIGHT,14026,14027,0,1280,2,2560,cuda:0,,[1280],0,8
0,5564,param_14028_14029,t5564,WEIGHT,14028,14029,0,1280,2,2560,cuda:0,,[1280],0,8
0,5565,param_14030_10486,t5565,WEIGHT,14030,10486,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,5566,param_14033_14034,t5566,WEIGHT,14033,14034,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5567,param_14037_13342,t5567,WEIGHT,14037,13342,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5568,param_14038_10114,t5568,WEIGHT,14038,10114,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5569,param_14039_10315,t5569,WEIGHT,14039,10315,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5570,cache_14042_13342,t5570,CONTEXT,14042,13342,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5571,cache_14045_10114,t5571,CONTEXT,14045,10114,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5572,cache_14048_10315,t5572,CONTEXT,14048,10315,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5573,cache_14052_12934,t5573,CONTEXT,14052,12934,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,5574,cache_14054_8933,t5574,CONTEXT,14054,8933,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,5575,cache_14054_10102,t5575,CONTEXT,14054,10102,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5576,cache_14056_104,t5576,CONTEXT,14056,104,0,2,8,16,cuda:0,,[2],2,0
0,5577,param_14056_12934,t5577,WEIGHT,14056,12934,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5578,cache_14058_8942,t5578,CONTEXT,14058,8942,0,1,8,8,cuda:0,,[],2,0
0,5579,param_14058_14068,t5579,WEIGHT,14058,14068,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5580,cache_14060_53,t5580,CONTEXT,14060,53,0,0,2,0,cuda:0,,[0],2,0
0,5581,param_14060_12934,t5581,WEIGHT,14060,12934,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,5582,cache_14063_12934,t5582,CONTEXT,14063,12934,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,5583,param_14066_14067,t5583,WEIGHT,14066,14067,0,1280,2,2560,cuda:0,,[1280],0,8
0,5584,param_14071_14072,t5584,WEIGHT,14071,14072,0,1280,2,2560,cuda:0,,[1280],0,8
0,5585,param_14073_14074,t5585,WEIGHT,14073,14074,0,1280,2,2560,cuda:0,,[1280],0,8
0,5586,param_14077_14078,t5586,WEIGHT,14077,14078,0,10240,2,20480,cuda:0,,[10240],0,8
0,5587,param_14079_14080,t5587,WEIGHT,14079,14080,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,5588,param_14085_14086,t5588,WEIGHT,14085,14086,0,1280,2,2560,cuda:0,,[1280],0,16
0,5589,param_14087_8986,t5589,WEIGHT,14087,8986,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,5590,param_14088_14089,t5590,WEIGHT,14088,14089,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,5591,cache_14090_12934,t5591,CONTEXT,14090,12934,0,327680,2,655360,cuda:0,,"[256,1280]",3,6
0,5592,param_14093_14094,t5592,WEIGHT,14093,14094,0,1280,2,2560,cuda:0,,[1280],0,8
0,5593,param_14095_14096,t5593,WEIGHT,14095,14096,0,1280,2,2560,cuda:0,,[1280],0,8
0,5594,param_14099_10486,t5594,WEIGHT,14099,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5595,param_14100_14101,t5595,WEIGHT,14100,14101,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5596,param_14104_10486,t5596,WEIGHT,14104,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5597,param_14105_14106,t5597,WEIGHT,14105,14106,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5598,param_14109_10486,t5598,WEIGHT,14109,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5599,param_14110_14111,t5599,WEIGHT,14110,14111,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5600,cache_14112_9189,t5600,CONTEXT,14112,9189,0,327680,2,655360,cuda:0,,"[256,1280]",2,4
0,5601,param_14115_10220,t5601,WEIGHT,14115,10220,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5602,param_14116_10102,t5602,WEIGHT,14116,10102,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5603,param_14117_9189,t5603,WEIGHT,14117,9189,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5604,cache_14120_10220,t5604,CONTEXT,14120,10220,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5605,cache_14125_9189,t5605,CONTEXT,14125,9189,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5606,cache_14129_10486,t5606,CONTEXT,14129,10486,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,5607,param_14131_8509,t5607,WEIGHT,14131,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5608,cache_14131_8933,t5608,CONTEXT,14131,8933,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,5609,cache_14133_104,t5609,CONTEXT,14133,104,0,2,8,16,cuda:0,,[2],2,0
0,5610,param_14133_14143,t5610,WEIGHT,14133,14143,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5611,param_14135_8509,t5611,WEIGHT,14135,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5612,cache_14135_8942,t5612,CONTEXT,14135,8942,0,1,8,8,cuda:0,,[],2,0
0,5613,cache_14137_53,t5613,CONTEXT,14137,53,0,0,2,0,cuda:0,,[0],2,0
0,5614,param_14137_14146,t5614,WEIGHT,14137,14146,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5615,cache_14140_10486,t5615,CONTEXT,14140,10486,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,5616,param_14149_14150,t5616,WEIGHT,14149,14150,0,1280,2,2560,cuda:0,,[1280],0,8
0,5617,param_14151_10486,t5617,WEIGHT,14151,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5618,param_14152_14153,t5618,WEIGHT,14152,14153,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5619,param_14156_14157,t5619,WEIGHT,14156,14157,0,1280,2,2560,cuda:0,,[1280],0,8
0,5620,param_14158_14159,t5620,WEIGHT,14158,14159,0,1280,2,2560,cuda:0,,[1280],0,8
0,5621,param_14160_10486,t5621,WEIGHT,14160,10486,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,5622,param_14163_14164,t5622,WEIGHT,14163,14164,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5623,param_14167_10102,t5623,WEIGHT,14167,10102,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5624,param_14168_10315,t5624,WEIGHT,14168,10315,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5625,param_14169_10114,t5625,WEIGHT,14169,10114,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5626,cache_14172_10102,t5626,CONTEXT,14172,10102,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5627,cache_14175_10315,t5627,CONTEXT,14175,10315,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5628,cache_14178_10114,t5628,CONTEXT,14178,10114,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5629,cache_14182_10220,t5629,CONTEXT,14182,10220,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,5630,cache_14184_8933,t5630,CONTEXT,14184,8933,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,5631,cache_14186_104,t5631,CONTEXT,14186,104,0,2,8,16,cuda:0,,[2],2,0
0,5632,param_14186_10220,t5632,WEIGHT,14186,10220,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5633,cache_14188_8942,t5633,CONTEXT,14188,8942,0,1,8,8,cuda:0,,[],2,0
0,5634,param_14188_14198,t5634,WEIGHT,14188,14198,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5635,cache_14190_53,t5635,CONTEXT,14190,53,0,0,2,0,cuda:0,,[0],2,0
0,5636,param_14190_10102,t5636,WEIGHT,14190,10102,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,5637,cache_14193_10220,t5637,CONTEXT,14193,10220,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,5638,param_14196_14197,t5638,WEIGHT,14196,14197,0,1280,2,2560,cuda:0,,[1280],0,8
0,5639,param_14201_14202,t5639,WEIGHT,14201,14202,0,1280,2,2560,cuda:0,,[1280],0,8
0,5640,param_14203_14204,t5640,WEIGHT,14203,14204,0,1280,2,2560,cuda:0,,[1280],0,8
0,5641,param_14205_10220,t5641,WEIGHT,14205,10220,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,5642,param_14208_14209,t5642,WEIGHT,14208,14209,0,10240,2,20480,cuda:0,,[10240],0,8
0,5643,param_14210_14211,t5643,WEIGHT,14210,14211,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,5644,param_14216_14217,t5644,WEIGHT,14216,14217,0,1280,2,2560,cuda:0,,[1280],0,16
0,5645,param_14218_8986,t5645,WEIGHT,14218,8986,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,5646,param_14219_14220,t5646,WEIGHT,14219,14220,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,5647,cache_14221_10220,t5647,CONTEXT,14221,10220,0,327680,2,655360,cuda:0,,"[256,1280]",4,11
0,5648,param_14224_14225,t5648,WEIGHT,14224,14225,0,1280,2,2560,cuda:0,,[1280],0,8
0,5649,param_14226_14227,t5649,WEIGHT,14226,14227,0,1280,2,2560,cuda:0,,[1280],0,8
0,5650,param_14228_9189,t5650,WEIGHT,14228,9189,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,5651,param_14231_9189,t5651,WEIGHT,14231,9189,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5652,param_14232_14233,t5652,WEIGHT,14232,14233,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5653,param_14236_9189,t5653,WEIGHT,14236,9189,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5654,param_14237_14238,t5654,WEIGHT,14237,14238,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5655,param_14241_9189,t5655,WEIGHT,14241,9189,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5656,param_14242_14243,t5656,WEIGHT,14242,14243,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5657,cache_14244_10432,t5657,CONTEXT,14244,10432,0,327680,2,655360,cuda:0,,"[256,1280]",6,14
0,5658,param_14247_12934,t5658,WEIGHT,14247,12934,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5659,param_14248_13342,t5659,WEIGHT,14248,13342,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5660,param_14249_10432,t5660,WEIGHT,14249,10432,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5661,cache_14252_12934,t5661,CONTEXT,14252,12934,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5662,cache_14255_13342,t5662,CONTEXT,14255,13342,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5663,cache_14258_10432,t5663,CONTEXT,14258,10432,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5664,cache_14262_9189,t5664,CONTEXT,14262,9189,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,5665,param_14264_8509,t5665,WEIGHT,14264,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5666,cache_14264_8933,t5666,CONTEXT,14264,8933,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,5667,cache_14266_104,t5667,CONTEXT,14266,104,0,2,8,16,cuda:0,,[2],2,0
0,5668,param_14266_14276,t5668,WEIGHT,14266,14276,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5669,param_14268_8509,t5669,WEIGHT,14268,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5670,cache_14268_8942,t5670,CONTEXT,14268,8942,0,1,8,8,cuda:0,,[],2,0
0,5671,cache_14270_53,t5671,CONTEXT,14270,53,0,0,2,0,cuda:0,,[0],2,0
0,5672,param_14270_14279,t5672,WEIGHT,14270,14279,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5673,cache_14273_9189,t5673,CONTEXT,14273,9189,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,5674,param_14282_14283,t5674,WEIGHT,14282,14283,0,1280,2,2560,cuda:0,,[1280],0,8
0,5675,param_14284_9189,t5675,WEIGHT,14284,9189,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5676,param_14285_14286,t5676,WEIGHT,14285,14286,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5677,param_14289_14290,t5677,WEIGHT,14289,14290,0,1280,2,2560,cuda:0,,[1280],0,8
0,5678,param_14291_14292,t5678,WEIGHT,14291,14292,0,1280,2,2560,cuda:0,,[1280],0,8
0,5679,param_14293_9189,t5679,WEIGHT,14293,9189,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,5680,param_14296_14297,t5680,WEIGHT,14296,14297,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5681,param_14300_13342,t5681,WEIGHT,14300,13342,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,5682,param_14301_10114,t5682,WEIGHT,14301,10114,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5683,param_14302_10315,t5683,WEIGHT,14302,10315,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5684,cache_14305_13342,t5684,CONTEXT,14305,13342,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,5685,cache_14308_10114,t5685,CONTEXT,14308,10114,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5686,cache_14311_10315,t5686,CONTEXT,14311,10315,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5687,cache_14315_10486,t5687,CONTEXT,14315,10486,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,5688,cache_14317_8933,t5688,CONTEXT,14317,8933,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,5689,param_14317_10486,t5689,WEIGHT,14317,10486,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,5690,cache_14319_104,t5690,CONTEXT,14319,104,0,2,8,16,cuda:0,,[2],2,0
0,5691,param_14319_14331,t5691,WEIGHT,14319,14331,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5692,cache_14321_8942,t5692,CONTEXT,14321,8942,0,1,8,8,cuda:0,,[],2,0
0,5693,param_14321_10486,t5693,WEIGHT,14321,10486,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,5694,cache_14323_53,t5694,CONTEXT,14323,53,0,0,2,0,cuda:0,,[0],2,0
0,5695,param_14323_14342,t5695,WEIGHT,14323,14342,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
